height,width,length,z_center,z_min_approx,z_max_approx,elongation,flatness,aspect_wl,volume,log_volume,footprint,slenderness,height_x_footprint,hw_ratio,dist_lidar,height_vol_ratio,z_min_abs,compactness,footprint_height_ratio,density,log_npts,class_ID,class_label,ego_x,ego_y,ego_z,ego_yaw
7.945335689456673,4.119661302045666,12.117350359669064,5.976799210609249,2.0041313658809123,9.949467055337585,0.6556990970486115,0.33998037357716354,0.33998037357716354,396.62622642499383,5.985512434440518,49.919379360057775,1.124547131812966,396.62622642499383,1.9286380862211474,148.56259609656146,1.081396869829759,2.0041313658809123,1.0971097069942675,6.282853401184792,0.0,0.0,4,background,-80904.046875,-100929.4140625,11010.845703125,-149.68438720703125
6.237840518402988,2.72194819188228,3.688891140268776,5.140927323115069,2.022007063913575,8.259847582316564,1.6909798313941282,0.737877071559221,0.737877071559221,62.633973061303635,4.153147495359893,10.040970569305157,1.9685498635125207,62.63397306130363,2.291682309386425,83.17980558137691,1.570715803411146,2.022007063913575,1.0616644908303319,1.6096869645323741,0.0,0.0,4,background,-80904.046875,-100929.4140625,11010.845703125,-149.68438720703125
4.24618050032578,1.4575693549162787,2.4969784129776325,4.124051887559016,2.0009616373961263,6.247142137721906,1.7005275168807863,0.5837332623064753,0.5837332623064753,15.454055519780994,2.800571982983236,3.639519214643681,2.225750313970886,15.454055519780995,2.9131927657532812,121.99697052160694,1.7047117798273668,2.0009616373961263,1.0974473083064344,0.8571277679704021,0.0,0.0,4,background,-80904.046875,-100929.4140625,11010.845703125,-149.68438720703125
100.81630227995588,10.758603380980354,81.13368637703914,21.182752464653785,-29.225398675324154,71.59090360463172,1.2425948675800207,0.13260340878613205,0.13260340878613205,88001.0533969217,11.385115427244036,872.885152567413,3.4123393258016255,88001.05339692172,9.370761121112098,152.14015327064575,2.266564805133047,29.225398675324154,1.444166278938728,8.658174648614924,0.0,0.0,3,Wind turbine,-77521.1796875,-88575.671875,10387.4404296875,64.05915069580078
2.261759958764951,9.635158944659374,21.34598106616536,3.179783249045691,2.0489032696632155,4.310663228428167,0.10595718003095084,0.45138046898821943,0.45138046898821943,465.18051420797195,6.144572928662438,205.67192040219282,0.15770991934904968,465.1805142079719,0.23474028521538934,243.19589435607722,0.2919035251638227,2.0489032696632155,1.4301134020562087,90.93445995679458,0.0,0.0,4,background,-77521.1796875,-88575.671875,10387.4404296875,64.05915069580078
6.06956191908251,8.334713533248813,11.567178637312544,5.035865591360555,2.0010846318192996,8.07064655090181,0.5247227616511229,0.7205485273965869,0.7205485273965869,585.161125406698,6.373594709814888,96.40912032991542,0.6181562806362672,585.161125406698,0.7282268184587067,114.73025733609008,0.7256583396500046,2.0010846318192996,1.0350226537072251,15.884032754787164,0.0,0.0,4,background,-77521.1796875,-88575.671875,10387.4404296875,64.05915069580078
2.0157078060739866,1.550552193191275,4.648886733450087,3.05185139845562,2.043997495418627,4.059705301492613,0.43358935625821654,0.3335319361589523,0.3335319361589523,14.529910271615986,2.7427678593986364,7.208341520448855,0.7507751688599802,14.529910271615986,1.2999935216146126,220.80517059570346,0.8260505034405541,2.043997495418627,1.12220730834577,3.576084539003007,0.0,0.0,4,background,-77521.1796875,-88575.671875,10387.4404296875,64.05915069580078
4.079673772893223,1.8686452342324371,1.7795560182335954,4.044764382646076,2.004927496199465,6.084601269092688,2.183225418156478,0.9523241681370108,1.0500626083618725,13.56637937768521,2.67871609088324,3.32535887252186,2.2372070330859803,13.56637937768521,2.183225418156478,116.47701240906152,1.7105566065213718,2.004927496199465,1.08006737914775,0.8151041131319631,0.0,0.0,4,background,-77521.1796875,-88575.671875,10387.4404296875,64.05915069580078
6.494754487121343,1.9065987709942915,3.509068867704563,6.394631738616261,3.1472544950555896,9.642008982176932,1.8508483965348475,0.5433346687896388,0.5433346687896388,43.45241703027446,3.794419336865699,6.6903863904998495,2.510944644343426,43.45241703027447,3.406461068751412,121.5096484616719,1.847387889599176,3.1472544950555896,1.129279001943548,1.0301215240339618,0.0,0.0,4,background,-77521.1796875,-88575.671875,10387.4404296875,64.05915069580078
14.339795007126082,4.07418820085815,4.927286928114395,9.78342215450154,2.6135246509384995,16.95331965806458,2.910282111907318,0.8268623809203022,0.8268623809203022,287.8670005874779,5.665966376605683,20.074694264766265,3.20050472796358,287.8670005874779,3.519669269108795,140.77244144357795,2.171762427686408,2.6135246509384995,1.1783453778073965,1.3999289567800834,0.0,0.0,4,background,-77521.1796875,-88575.671875,10387.4404296875,64.05915069580078
1.7751966542852045,0.9003478662934371,1.544789801573172,2.9010106715826565,2.013412344440054,3.788608998725259,1.1491509411036973,0.582828722313254,0.582828722313254,2.4690290743088616,1.2438747491311768,1.3908482017182675,1.5052429577419482,2.4690290743088616,1.9716786374952553,198.93292428349474,1.313422351390855,2.013412344440054,1.0408389432377425,0.7834896479558218,0.0,0.0,4,background,-77521.1796875,-88575.671875,10387.4404296875,64.05915069580078
8.769981948316317,2.8027155275970514,3.790480136846595,6.396334048503666,2.0113430743455076,10.781325022661825,2.3136862961145357,0.7394091055516538,0.7394091055516538,93.1691094213337,4.545092202339457,10.623637536588149,2.690680163851968,93.1691094213337,3.129101709382325,139.61366654996547,1.9345266549250277,2.0113430743455076,1.1296289536809294,1.2113636720344334,0.0,0.0,4,background,-77521.1796875,-88575.671875,10387.4404296875,64.05915069580078
0.6788325636236365,0.4368643697639987,0.8961656575256549,2.341894629366637,2.0024783475548187,2.681310911178455,0.7574855808444135,0.4874817128902224,0.4874817128902224,0.2657648800588657,0.23567658772125066,0.3915028451790847,1.0849137314698285,0.2657648800588657,1.553874865076209,32.10031898178878,1.0558368224091141,2.0024783475548187,1.0430645782884442,0.5767296181096944,0.0,0.0,4,background,-77521.1796875,-88575.671875,10387.4404296875,64.05915069580078
9.188570800999427,3.015231508239005,4.416500050437641,6.604822016412761,2.0105366159130478,11.199107416912476,2.0805096107921273,0.6827196816040383,0.6827196816040383,122.3620849800006,4.8151238112610395,13.31677010821873,2.5179581920389973,122.3620849800006,3.0473848445441116,128.73272854033968,1.8508263614653364,2.0105366159130478,1.1159259478984898,1.449275452801679,0.0,0.0,4,background,-77521.1796875,-88575.671875,10387.4404296875,64.05915069580078
54.584327459589645,12.347286043640684,15.40450252503809,1.92909150670887,-25.36307222308595,29.221255236503694,3.543400857695317,0.8015374740970516,0.8015374740970516,10382.146450673421,9.24793923705551,190.2037990366305,3.957841246192938,10382.146450673421,4.4207550765945545,53.58726967210251,2.5021052842172122,25.36307222308595,1.2580755965697892,3.484586288572372,0.0,0.0,3,Wind turbine,-76505.765625,-74175.2578125,10000.0,-7.4287567138671875
16.162249892673373,4.439860377350627,211.5022796869783,-13.05707229683313,-21.138197243169817,-4.975947350496444,0.07641643350886512,0.020992021381148158,0.020992021381148158,15177.00869597934,9.627602862896843,939.0405913015453,0.527423691998365,15177.008695979339,3.6402608458416843,202.500451524745,0.65278939390681,21.138197243169817,3.1248802002462526,58.10085832958372,0.0,0.0,1,Cable,-76505.765625,-74175.2578125,10000.0,-7.4287567138671875
12.7771971282417,3.4332401352379835,8.974587844681439,8.492908486277383,2.104309922156533,14.881507050398232,1.423708514459946,0.3825512875527321,0.3825512875527321,393.6899142248102,5.978100429326888,30.811915185579267,2.3018459130409767,393.6899142248102,3.7216147501887504,141.6728805031874,1.743348311910342,2.104309922156533,1.1454330337359446,2.411476858056378,0.0,0.0,4,background,-76505.765625,-74175.2578125,10000.0,-7.4287567138671875
6.41197583447517,2.6729786859759725,3.071580365699892,5.487105253070534,2.281117335832949,8.693093170308119,2.087516871144647,0.8702291223843353,0.8702291223843353,52.64404545932139,3.982370474274354,8.210268849778094,2.2377583566663946,52.6440454593214,2.398812930352265,283.9986170075189,1.7108376210330765,2.281117335832949,1.0811985655968281,1.2804584829584151,0.0,0.0,4,background,-76505.765625,-74175.2578125,10000.0,-7.4287567138671875
17.088527532800093,7.961319476004563,25.43644260989634,20.77597687074482,12.231713104344774,29.320240637144867,0.6718127921768277,0.3129887145817757,0.3129887145817757,3460.557483426628,8.149473906487959,202.50764595044006,1.2008366377989181,3460.5574834266286,2.146444139605873,176.44913039214174,1.129768044560894,12.231713104344774,1.112594333443401,11.850502950692649,0.0,0.0,4,background,-76505.765625,-74175.2578125,10000.0,-7.4287567138671875
4.574201409753765,1.6258667087639809,2.491312391052483,4.453411515871162,2.1663108109942795,6.740512220748045,1.8360609557364027,0.6526145474984433,0.6526145474984433,18.527994367440634,2.971849044655582,4.050541877743425,2.2727869135211174,18.527994367440634,2.813392626281875,270.0815971509787,1.7286449962397725,2.1663108109942795,1.0948586126420143,0.8855189168335005,0.0,0.0,4,background,-76505.765625,-74175.2578125,10000.0,-7.4287567138671875
11.085335169931913,3.621010030942781,4.791809984135482,20.4969012752983,14.954233690332343,26.039568860264254,2.3133920599173927,0.7556664481544687,0.7556664481544687,192.34377912764614,5.264469843383372,17.351192018926348,2.661240785672136,192.34377912764614,3.0613931127513863,219.02356720419627,1.9203900501794025,14.954233690332343,1.1259338769088822,1.5652383760114057,0.0,0.0,4,background,-76505.765625,-74175.2578125,10000.0,-7.4287567138671875
13.177798790093687,4.1265138240753245,6.919161604064762,15.632531390043615,9.043631994996773,22.221430785090458,1.9045369286290696,0.5963892824314356,0.5963892824314356,376.252722033744,5.932915313085794,28.552016010184435,2.4661783612507233,376.2527220337441,3.1934459332743392,298.2391076322578,1.8253647319563966,9.043631994996773,1.1184638706291001,2.1666756690539395,0.0,0.0,4,background,-76505.765625,-74175.2578125,10000.0,-7.4287567138671875
11.436721014425329,13.91105288485966,20.041534352620964,7.752178817769247,2.0338183105565824,13.47053932498191,0.5706509697911265,0.694111171335563,0.694111171335563,3188.5446010949927,8.067633427310525,278.7988442730419,0.6849455407028194,3188.5446010949927,0.8221319485365975,290.5119823386749,0.7770292397945261,2.0338183105565824,1.027940894401835,24.377515541507762,0.0,0.0,4,background,-76505.765625,-74175.2578125,10000.0,-7.4287567138671875
4.500696053724514,4.404531923716825,17.775709838935114,4.263051748579499,2.0127037217172417,6.513399775441756,0.2531936048970822,0.24778374330060995,0.24778374330060995,352.3760631440072,5.8675328245525815,78.29368145231697,0.5086468126143852,352.3760631440072,1.0218329964847979,145.76055790894242,0.637202618172757,2.0127037217172417,1.2591506757294002,17.395905103950682,0.0,0.0,4,background,-76505.765625,-74175.2578125,10000.0,-7.4287567138671875
14.966254626555092,2.347907621875436,2.6826330849372138,19.39206666504002,11.908939351762474,26.875193978317565,5.578942088871379,0.8752250298629222,0.8752250298629222,94.26607224798701,4.556673737283912,6.298574666819298,5.963373193040214,94.26607224798701,6.374294494005906,215.2894530939978,3.2884758675918415,11.908939351762474,1.4646055525981938,0.4208517644517113,0.0,0.0,4,background,-76505.765625,-74175.2578125,10000.0,-7.4287567138671875
12.100158668952671,3.497475793629073,4.539942419947691,8.155722594313923,2.1056432598375876,14.205801928790258,2.6652669901245334,0.7703788881246143,0.7703788881246143,192.1304178900404,5.2633657010580714,15.878338718236844,3.036606617895545,192.1304178900404,3.4596833210380074,126.7795550603685,2.096970670110154,2.1056432598375876,1.1632879988068103,1.312242190590315,0.0,0.0,4,background,-76505.765625,-74175.2578125,10000.0,-7.4287567138671875
109.88803553735023,7.068658743551414,58.88010717231053,40.52926505246028,-14.414752716214835,95.4732828211354,1.8663015543733101,0.12005173025356827,0.12005173025356827,45735.77229404203,10.730657898712604,416.2033843847972,5.386387652464639,45735.77229404203,15.545811380072454,270.5867789329582,3.0727819090825785,14.414752716214835,1.6389656368996555,3.787522293483282,0.0,0.0,3,Wind turbine,-72800.3046875,-48024.296875,10000.0,-85.90030670166016
15.849235645890507,4.177934904438658,137.02593429647098,-13.048746275517797,-20.97336409846305,-5.124128452572543,0.11566595569856804,0.030490103394582423,0.030490103394582423,9073.456542718246,9.11321877223995,572.4854337105443,0.6624088132477983,9073.456542718246,3.793557345532647,242.095092586346,0.759890009398893,20.97336409846305,2.5099651067211837,36.12069670116754,0.0,0.0,1,Cable,-72800.3046875,-48024.296875,10000.0,-85.90030670166016
1.6032589135702815,1.8610146713858968,2.647792126911533,2.814403381757928,2.0127739249727874,3.6160328385430685,0.6055078483220555,0.7028552779770676,0.7028552779770676,7.900186549254122,2.1860722371087746,4.927579994962432,0.7222487874901891,7.900186549254122,0.86149719194655,240.7206167470926,0.8049913510797668,2.0127739249727874,1.0229497751194054,3.07347737365093,0.0,0.0,4,background,-72800.3046875,-48024.296875,10000.0,-85.90030670166016
2.4666884751711056,3.266630740033119,4.204473598199433,3.2647431961629154,2.0313989585773626,4.498087433748468,0.5866818800402185,0.7769416702799737,0.7769416702799737,33.87864085854608,3.551874632070168,13.734462701535925,0.665592573500392,33.87864085854608,0.7551170216276409,152.64289544579572,0.7623229216093721,2.0313989585773626,1.0237486854836815,5.567976191473961,0.0,0.0,4,background,-72800.3046875,-48024.296875,10000.0,-85.90030670166016
1.7087825981237992,0.538174573192211,2.3587611421868764,2.867386264028026,2.0129949649661265,3.7217775630899252,0.7244407106603159,0.22815984355806945,0.22815984355806945,2.1691718126329764,1.1534702959109264,1.2694252709587943,1.5166425731063284,2.169171812632976,3.175145544294419,280.28399394046215,1.3200452797749214,2.0129949649661265,1.1859820994564239,0.7428828408906971,0.0,0.0,4,background,-72800.3046875,-48024.296875,10000.0,-85.90030670166016
3.7060619098611856,1.9533194642462823,2.8617207336432893,3.930937757868754,2.0779068029381613,5.783968712799346,1.2950466711484303,0.6825681630224935,0.6825681630224935,20.7163479939685,3.0780653406877185,5.589854810262588,1.567517528899964,20.7163479939685,1.8973147903849026,160.30779578029166,1.3494027908831818,2.0779068029381613,1.0341974172102737,1.5083004402568012,0.0,0.0,4,background,-72800.3046875,-48024.296875,10000.0,-85.90030670166016
5.230209210347894,1.6348548581805291,2.7007503422723382,4.782899439884748,2.1677948347108007,7.398004045058695,1.9365763389841275,0.6053335743743742,0.6053335743743742,23.093124830809828,3.1819265230675797,4.415334817796659,2.489070743536003,23.093124830809828,3.1991887134058645,237.66580567896642,1.836643333446163,2.1677948347108007,1.1197123327189578,0.8441985091267444,0.0,0.0,4,background,-72800.3046875,-48024.296875,10000.0,-85.90030670166016
5.745783353078839,2.0807018603872907,6.0545166600009015,4.968293068746746,2.0954013922073265,7.841184745286165,0.9490077698585413,0.34366110083294094,0.34366110083294094,72.38333363258963,4.29569684761164,12.59764407820972,1.6188424335048426,72.38333363258964,2.761464034068461,219.86278177313062,1.378699822902642,2.0954013922073265,1.110248080992322,2.192502449898212,0.0,0.0,4,background,-72800.3046875,-48024.296875,10000.0,-85.90030670166016
3.791175732208505,2.418030914361455,5.015478364599815,6.938759846682951,5.043171980578699,8.834347712787205,0.7558951423192916,0.4821137164957922,0.4821137164957922,45.97779356756992,3.8496750127717494,12.127581735913385,1.0886463243259092,45.977793567569925,1.5678772796871645,265.557753064777,1.0582571393471016,5.043171980578699,1.044408022650806,3.1988972795119164,0.0,0.0,4,background,-72800.3046875,-48024.296875,10000.0,-85.90030670166016
2.5483730480836777,6.608439043451769,7.756841180368934,3.282942594337622,2.0087560702957834,4.557129118379461,0.3285323224785261,0.8519497679256927,0.8519497679256927,130.6311623299171,4.88000378667955,51.26061211020457,0.35593533927224635,130.6311623299171,0.3856240530218453,148.6450503370169,0.5022432086367665,2.0087560702957834,1.1111360501737744,20.115034629153474,0.0,0.0,4,background,-72800.3046875,-48024.296875,10000.0,-85.90030670166016
6.3319804603141066,4.695108066284402,19.23596778608964,5.181147366174111,2.0151571360170575,8.347137596331164,0.32917400001537933,0.24407963864857574,0.24407963864857574,571.8724829408975,6.35066314908784,90.31494751525638,0.666284559567375,571.8724829408975,1.348633592863196,179.6680398476033,0.7628511982134697,2.0151571360170575,1.2153232265128542,14.263301676514677,0.0,0.0,4,background,-72800.3046875,-48024.296875,10000.0,-85.90030670166016
3.255391923037022,5.414671682134364,11.151648435953293,3.6501970824092806,2.0225011208907695,5.277893043927792,0.29192024315809023,0.48554899423454556,0.48554899423454556,196.56875160827772,5.286086633174155,60.38251499527427,0.41893600089354144,196.56875160827772,0.6012168630238733,159.4716936895987,0.559884513647842,2.0225011208907695,1.1363577584701623,18.5484624963197,0.0,0.0,4,background,-72800.3046875,-48024.296875,10000.0,-85.90030670166016
24.20061930363206,4.0999061130147805,7.449054029669888,-26.76587454989429,-38.86618420171032,-14.665564898078259,3.2488177971645795,0.5503928548087698,0.5503928548087698,739.0971298829509,6.606781434183404,30.54042215242096,4.379141333456369,739.0971298829509,5.902725242124298,151.41449544012283,2.676656501854763,38.86618420171032,1.3180013159029076,1.2619686202756561,0.0,0.0,2,Electric pole,-65866.171875,7594.62744140625,10000.0,7.791420459747314
47.98293528358398,6.592796218405493,7.852692739692909,-19.061468666943693,-43.05293630873568,4.929998974848296,6.110379824368427,0.8395586631170435,0.8395586631170435,2484.134283032602,7.818081974508426,51.77120299854768,6.66872307629826,2484.1342830326016,7.27808560950621,138.29715347071743,3.5429236136044877,43.05293630873568,1.5365124920542714,1.0789503120760466,0.0,0.0,0,Antenna,-65866.171875,7594.62744140625,10000.0,7.791420459747314
6.807380591936939,7.862244036513402,176.82681678829755,-19.14907898641357,-22.55276928238204,-15.7453886904451,0.03849744464996473,0.04446296200607581,0.04446296200607581,9463.998892534955,9.155355946637073,1390.2555857894401,0.18257138400642237,9463.998892534955,0.8658317600321837,219.32583851353482,0.3218265022736768,22.55276928238204,3.01773587783063,204.22768596721923,0.0,0.0,1,Cable,-65866.171875,7594.62744140625,10000.0,7.791420459747314
9.785683860442226,8.228901673647771,67.78124852423802,-17.770301972158258,-22.66314390237937,-12.877460041937145,0.14437154926325893,0.12140380787918333,0.12140380787918333,5458.114203480876,8.605041821782914,557.7652294230378,0.41434820575242814,5458.114203480876,1.1891846869163467,132.83300066856626,0.5557894623333408,22.66314390237937,1.6242918792311412,56.99808387206898,0.0,0.0,1,Cable,-65866.171875,7594.62744140625,10000.0,7.791420459747314
49.24676049601068,7.1494252833591485,7.947217246966836,-0.7186401309262944,-25.342020378931636,23.904740117079044,6.196730121453063,0.8996136711989123,0.8996136711989123,2798.1042066982486,7.937054718796801,56.81803591781258,6.53332945652953,2798.1042066982486,6.888212484804394,51.06422384365251,3.4948057315166454,25.342020378931636,1.5220472806527219,1.1537415932651087,0.0,0.0,0,Antenna,-64603.41015625,-24595.111328125,10000.0,-14.343361854553224
9.700725738112489,4.939408755760889,131.20541344820316,-12.754471605629371,-17.604834474685617,-7.904108736573127,0.07393540771808253,0.03764637926095064,0.03764637926095064,6286.8188637966805,8.746369527046012,648.0771679892822,0.3810578085985505,6286.8188637966805,1.963944718443968,293.59560548966203,0.5256063180855403,17.604834474685617,2.634075825269768,66.80708077779151,0.0,0.0,1,Cable,-64603.41015625,-24595.111328125,10000.0,-14.343361854553224
2.9839662475597906,2.0969320745504145,4.70878819719485,3.504002709779633,2.012019585999738,4.995985833559528,0.6337015220470987,0.44532308244393165,0.44532308244393165,29.46370959294101,3.4165361257687765,9.874009002962303,0.9496140836355733,29.46370959294101,1.4230152153114246,97.03261043347908,0.9661207977906315,2.012019585999738,1.0565378387334543,3.309021679128244,0.0,0.0,4,background,-63776.83984375,59840.0859375,10000.0,63.21255111694336
9.295020499976228,1.7639723267466545,6.54699864910466,20.916826567336194,16.26931631734808,25.56433681732431,1.4197376535654818,0.26943221181019916,0.26943221181019916,107.34563042087082,4.685326398796946,11.548724440268352,2.735163816042634,107.34563042087083,5.269368662443421,286.7712683231036,1.9557900318508425,16.26931631734808,1.234841193710922,1.2424635793216257,0.0,0.0,4,background,-63776.83984375,59840.0859375,10000.0,63.21255111694336
12.048844192555356,8.40767014785177,12.321437250465998,8.039541716326601,2.0151196200489236,14.063963812604278,0.9778765210283944,0.682361154542567,0.682361154542567,1248.194955412968,7.130254587146662,103.59458014937175,1.1837960079766359,1248.1949554129683,1.4330776517955972,241.461396713616,1.1190545242774275,2.0151196200489236,1.0147671825921365,8.597885282090372,0.0,0.0,4,background,-63776.83984375,59840.0859375,10000.0,63.21255111694336
1.634942367767699,0.7005417796265616,1.2398347786263884,2.833017396522868,2.015546212639019,3.6504885804067175,1.3186776141084298,0.5650283341806971,0.5650283341806971,1.420039104973352,0.8837836991179361,0.8685560622618341,1.7542986142044297,1.4200391049733523,2.3338256408336404,91.59064424590984,1.454573530305761,2.015546212639019,1.0602951261398388,0.5312456753125399,0.0,0.0,4,background,-63776.83984375,59840.0859375,10000.0,63.21255111694336
10.698730035703669,3.426933565955929,7.383352167919524,20.936533051816195,15.58716803396436,26.28589806966803,1.4490342316582672,0.4641433170214835,0.4641433170214835,270.7020209331498,5.6047059545097175,25.30225737351689,2.1269270493035934,270.7020209331498,3.121954315656336,283.7154808499201,1.6538713715122113,15.58716803396436,1.108329222004149,2.364977645858762,0.0,0.0,4,background,-63776.83984375,59840.0859375,10000.0,63.21255111694336
14.325482387002422,4.247307174816462,8.885760931921753,10.419852369551826,3.257111176050615,17.582593563053038,1.6121840883135488,0.47799025962516895,0.47799025962516895,540.6516725436796,6.294623124254767,37.740556159855075,2.331874144907199,540.6516725436796,3.3728387887606615,264.6766956396894,1.7584771852492334,3.257111176050615,1.1235278338007058,2.6345050826419123,0.0,0.0,4,background,-63776.83984375,59840.0859375,10000.0,63.21255111694336
17.930787034384338,6.663782952723395,7.4709915262711135,19.01842168559044,10.05302816839827,27.98381520278261,2.400054527077461,0.8919542913803024,0.8919542913803024,892.6854154493725,6.795353828962893,49.785065972706384,2.5412641447185504,892.6854154493725,2.690781971981287,280.68937424028326,1.8622295164566516,10.05302816839827,1.1100727666045958,2.776513148989937,0.0,0.0,4,background,-63776.83984375,59840.0859375,10000.0,63.21255111694336
3.1220377499022094,1.9894742016381863,4.778915857362593,3.5924209693694364,2.0314020944183317,5.153439844320541,0.6532941451756826,0.4163024127267529,0.4163024127267529,29.682866975210867,3.4237044198257536,9.507529810022513,1.0125216125287928,29.682866975210867,1.5692778259358378,93.24494121014695,1.0083304167375176,2.0314020944183317,1.0647767038879075,3.045296236511014,0.0,0.0,4,background,-63776.83984375,59840.0859375,10000.0,63.21255111694336
8.365060505560487,1.560525548402011,2.874490843368868,16.82865552367498,12.646125270894736,21.01118577645522,2.9101016358628367,0.5428876393890664,0.5428876393890664,37.523289094482585,3.6512629699535015,4.485716399724762,3.949600600591151,37.523289094482585,5.360412403453674,274.2057226930657,2.4986309786725527,12.646125270894736,1.2744545658617068,0.536244345960556,0.0,0.0,4,background,-63776.83984375,59840.0859375,10000.0,63.21255111694336
10.26719310959621,2.443989365161652,3.413005423925391,10.572486701543689,5.4388901467455835,15.706083256341794,3.008255726059653,0.7160813012569881,0.7160813012569881,85.64224055979278,4.461787462928449,8.341348959312691,3.554950724999251,85.64224055979278,4.20099745766165,255.35527322589547,2.3292837143936693,5.4388901467455835,1.2193468354112302,0.8124273957130959,0.0,0.0,4,background,-63776.83984375,59840.0859375,10000.0,63.21255111694336
95.42213418379248,11.467919803160964,63.28098914988692,20.144056006369524,-27.567011085526715,67.85512309826576,1.507911546037567,0.18122219575294765,0.18122219575294765,69247.96764998024,11.145463516356953,725.7013086356023,3.5421762964909305,69247.96764998023,8.320788409898958,129.21600800046093,2.323700305108114,27.567011085526715,1.3813234851640444,7.605167447186098,0.0,0.0,3,Wind turbine,-63424.3515625,-7159.0859375,10000.0,-24.95545959472656
7.270976712605273,4.404395788331965,54.65533564064806,-8.5588929752817,-12.194381331584335,-4.923404618979063,0.13303324602031588,0.0805849188684946,0.0805849188684946,1750.29663576886,7.468111727286001,240.72373010554026,0.4686334685523906,1750.2966357688601,1.6508454421529044,26.317076475218467,0.6033308524560105,12.194381331584335,1.834662396763204,33.107481927182,0.0,0.0,1,Cable,-63424.3515625,-7159.0859375,10000.0,-24.95545959472656
47.52344516836822,8.92426899939073,19.27414476479156,-16.63097701248895,-40.39269959667306,7.130745571695158,2.465657789142488,0.46301763882633373,0.46301763882633373,8174.396247550589,9.00888446523918,172.00765261419846,3.6235481142765327,8174.39624755059,5.325191920101545,215.18252125276862,2.359152533529265,40.39269959667306,1.2529914775845923,3.6194272533231113,0.0,0.0,2,Electric pole,-62918.9609375,10328.9248046875,10000.0,170.4125213623047
59.11118611705163,8.103372096110704,18.89328136442895,-5.348698931451642,-34.90429198997746,24.20689412707417,3.128688181627483,0.428902313992275,0.428902313992275,9049.880567205097,9.110617332204267,153.09928901248193,4.777306297391641,9049.880567205097,7.294640480032091,264.74528251694875,2.8365387749740973,34.90429198997746,1.3773378714221023,2.5900222795278647,0.0,0.0,2,Electric pole,-62918.9609375,10328.9248046875,10000.0,170.4125213623047
8.943388896136621,1.992970428558504,3.64824103239142,-26.835077379984504,-31.306771828052817,-22.363382931916192,2.4514248967465386,0.5462825539386341,0.5462825539386341,65.0259183643639,4.1900473674293455,7.270836493809846,3.3167285331044525,65.02591836436392,4.487466932765925,109.70088135711921,2.224026467156001,31.306771828052817,1.2089577222442422,0.8129844937136429,0.0,0.0,0,Antenna,-62918.9609375,10328.9248046875,10000.0,170.4125213623047
106.47970509739346,12.070980678990807,51.607080241106566,4.655597367409715,-48.58425518128702,57.89544991610644,2.0632770658584794,0.2339016395152678,0.2339016395152678,66331.32662375555,11.102432638397056,622.9480684895256,4.2661971167839265,66331.32662375555,8.821131267546333,156.79145533920118,2.6304332074806145,48.58425518128702,1.4011704165713388,5.850392503620625,0.0,0.0,3,Wind turbine,-62918.9609375,10328.9248046875,10000.0,170.4125213623047
26.77297952685774,18.971115440750133,257.7940234880994,12.620099951487628,-0.7663898119412416,26.006589714916498,0.10385415132827416,0.07359020656902816,0.07359020656902816,130937.00939973597,11.782479279494737,4890.640179528185,0.3828369522150726,130937.00939973595,1.4112496236963026,227.71502073355015,0.5272410708367586,0.7663898119412416,1.9925283556108946,182.67074737132123,0.0,0.0,1,Cable,-62918.9609375,10328.9248046875,10000.0,170.4125213623047
96.95461069932084,11.060997220640589,80.0404361434749,10.224860859868816,-38.2524444897916,58.70216620952924,1.2113203696882255,0.13819261555263662,0.13819261555263662,85836.53867172204,11.360211703451295,885.3270417218365,3.258491572087578,85836.53867172204,8.765449332036429,124.32756495425389,2.197915886165086,38.2524444897916,1.4210476557194593,9.131355748180402,0.0,0.0,3,Wind turbine,-59958.98828125,44796.69921875,10544.087890625,-33.46106719970703
14.78644428769519,5.404710941335262,104.67979270234954,-24.79756881868211,-32.190790962529704,-17.404346674834514,0.14125404632524943,0.05163089075561336,0.05163089075561336,8365.638175834936,9.032007431167274,565.7640209550957,0.6216502154327889,8365.638175834936,2.7358436830744037,296.3072003064746,0.7283901412502914,32.190790962529704,2.050408821127365,38.26234420846576,0.0,0.0,1,Cable,-59958.98828125,44796.69921875,10544.087890625,-33.46106719970703
37.17519182551937,1.0818605064528513,39.56178786111547,21.231803174846352,2.644207262086667,39.81939908760604,0.9396742117930964,0.027346097457748905,0.027346097457748905,1591.110695480131,7.372815896323833,42.80033585160665,5.682371581937783,1591.1106954801312,34.36227831941798,75.9324234383566,3.1843423528481534,2.644207262086667,2.221928267283028,1.1513144586445907,0.0,0.0,3,Wind turbine,-56111.37890625,-8927.05859375,10000.0,3.962581634521485
46.645372449619146,6.316953258052186,5.837563528168955,8.170102149486674,-15.152584075322899,31.492788374296246,7.384156656559164,0.9241106099254169,1.082121543957501,1720.0768402200642,7.450705443802889,36.87561594835349,7.681374220005628,1720.0768402200645,7.384156656559164,219.04216081448095,3.8930736124122904,15.152584075322899,1.6358342759085014,0.790552503105902,0.0,0.0,0,Antenna,-53179.1953125,-127628.2578125,14848.9853515625,102.2601089477539
